Database Field,Field desscription
PAT_MA_POSTAL,Postal Code
PAT_ADMIT_DATE,Admit Date
PAT_MA_SAME,Mailing Same as Residential
PAT_MA_CITY,City
PAT_MA_STREET2,Street Address 2
PAT_MA_PROV,Province
PAT_HOSPITAL,Hospital
PAT_DOCTOR,Doctor's Name
PAT_DIAG,Default Diagnosis
PAT_MA_STREET1,Street Address 1
PAT_MA_COUNTRY,Country
PAT_PAYOR,Payor
PAT_STATUS,Status
PAT_AGE,Patient's Age
PAT_LAST_VISIT,Last Visit 
PAT_DOB_DAY,Patient Date of Birth
PAT_ALIAS,Alias
PAT_DOB,Patient's DOB
PAT_TITLE,Name Suffix
PAT_NAME,Patient Name
PAT_MNAME,Patient Middle Name
PAT_ID,Patient ID
PAT_PREF_LANG,Preferred Language
PAT_DOB_MONTH,Patient's Month of Birth
PAT_ALTERNATE,Patient's Alternate ID
PAT_FNAME,Patient First Name
PAT_LNAME,Patient Last Name
PAT_DOB_YEAR,Patient's Year of Birth
PAT_SEX,Patient's Sex
PAT_ROSTERED,Rostered
PAT_HIN_VERSION,HIN Version
PAT_HIN_PROV_CODE,HIN Province Code
PAT_HIN_NUM_ONLY,HIN Without Version
PAT_HIN,Health Identification Number
PAT_HIN_ISSUE_DATE,HIN Issue Date
PAT_HIN_EXPIR_DATE,HIN Expiry Date
CLINIC_NAME,Clinic Name
CLINIC_STREET,Clinic Street Address
CLINIC_PROV,Clinic Provinice
CLINIC_CITY,Clinic City
CLINIC_POSTAL,Clinic Postal Code
PAT_RA_PROV,Province
PAT_EMAIL,Patient Email Address
PAT_RA_STREET2,Street Address 2
PAT_RA_STREET,Street Address 1
PAT_PHONEC,Patient Cell Phone Number
PAT_PHONEB,Patient Business Phone Number
PAT_PHONEH,Patient Home Phone Number
PAT_RA_POSTAL,Postal Code
PAT_RA_CITY,City
USER_PROVIDER,Provider ID
USER_FIRSTNAME,First Name
USER_PHONENUMBER,Phone Number
USER_CPSO,CPSO Number
USER_EMAIL,User Email
USER_USERNAME,Name
USER_LASTNAME,Last Name
PAT_REF_DOC_PHONE1,Referring Doctor's Phone 1
PAT_REF_DOC_PHONE2,Referring Doctor's Phone 2
PAT_RDOC_NAME,Referring Doctor's Name
PAT_REF_DOC_ADDRESS4,Referring Doctor's Address 4
PAT_REF_DOC_ADDRESS3,Referring Doctor's Address 3
PAT_REF_DOC_ADDRESS2,Referring Doctor's Address 2
PAT_REF_DOC_ADDRESS1,Referring Doctor's Address 1
PAT_REF_DOC_FAX,Referring Doctor's Fax
PAT_REF_DOC_CONTACT,Referring Doctor's Contact
PAT_REF_DOC,Referring Doctor